m2,distance to sea,rent as dollar
47.0,13.884932777974667,3000.0
59.0,14.932375116803977,3100.0
48.0,11.869566432501689,3200.0
52.0,12.769861924951167,3300.0
51.0,11.846935995216507,3400.0
62.0,14.115705697775091,3500.0
65.0,14.703975670168465,3600.0
62.0,12.494550002414316,3700.0
72.0,14.190367457354379,3800.0
45.0,8.537764149527632,3900.0
45.0,8.295882102519055,4000.0
46.0,8.255139574915727,4100.0
46.0,7.816319015203967,4200.0
70.0,11.842612945687938,4300.0
69.0,11.669088428029726,4400.0
71.0,11.35299024849269,4500.0
49.0,7.566596990199841,4600.0
89.0,13.72422056523391,4700.0
97.0,14.428585098734764,4800.0
47.0,6.881515680733032,4900.0
57.0,8.247458534085577,5000.0
67.0,9.418594032381728,5100.0
85.0,11.861983892191947,5200.0
75.0,10.432590114188732,5300.0
106.0,14.575645849150227,5400.0
80.0,10.529955741139025,5500.0
115.0,14.947009904907695,5600.0
68.0,8.717479541667036,5700.0
74.0,8.837916907415083,5800.0
99.0,11.390967535838813,5900.0
118.0,13.481443380989568,6000.0
82.0,8.98390922555492,6100.0
55.0,5.951315268299353,6200.0
68.0,7.04357582654047,6300.0
82.0,8.361327053190209,6400.0
103.0,10.368272472210345,6500.0
98.0,9.862835685264027,6600.0
74.0,7.375833664290221,6700.0
59.0,5.835938816245888,6800.0
48.0,4.578439398126623,6900.0
135.0,12.820930687229056,7000.0
147.0,13.20038519015715,7100.0
119.0,10.407188577737852,7200.0
115.0,9.866119716961322,7300.0
66.0,5.5528693784297065,7400.0
64.0,5.187513741330864,7500.0
77.0,5.848026669295826,7600.0
147.0,10.678351785036666,7700.0
104.0,7.520858990285441,7800.0
102.0,7.3139695675630465,7900.0
139.0,9.614083040717443,8000.0
133.0,8.185453473181726,8100.0
49.0,2.9388445938665306,8200.0
140.0,8.08154342283935,8300.0
96.0,5.531021608276472,8400.0
82.0,4.701253043936813,8500.0
58.0,3.277443402963403,8600.0
127.0,7.090401268370152,8700.0
116.0,6.459138955594304,8800.0
77.0,4.013392980149496,8900.0
57.0,2.9371170165350597,9000.0
136.0,6.9255381001905345,9100.0
72.0,3.6190989614508235,9200.0
112.0,5.522623454629895,9300.0
68.0,3.1527518216300594,9400.0
147.0,6.454244560083941,9500.0
149.0,6.435024891205186,9600.0
121.0,4.960904073482544,9700.0
78.0,3.0986950913099953,9800.0
65.0,2.5735976762695256,9900.0
132.0,5.172851554861212,10000.0
148.0,5.733118359662484,10100.0
121.0,4.514953443535924,10200.0
141.0,4.866739472731538,10300.0
114.0,3.9300495679845637,10400.0
74.0,2.412272527821819,10500.0
127.0,4.135077971106717,10600.0
50.0,1.5652972061696024,10700.0
81.0,2.53350696055487,10800.0
116.0,3.624862685628001,10900.0
94.0,2.859095975481334,11000.0
108.0,2.5690110516350737,11100.0
113.0,2.486009197571462,11200.0
136.0,2.952301367411607,11300.0
89.0,1.86506706990798,11400.0
80.0,1.4229236423440883,11500.0
143.0,2.451488492709136,11600.0
149.0,2.5289072467775586,11700.0
79.0,1.2273720598756084,11800.0
92.0,1.3902352013878294,11900.0
74.0,1.097684485589121,12000.0
136.0,1.8466223599637628,12100.0
139.0,1.7847072881803572,12200.0
124.0,1.2845031117199617,12300.0
128.0,1.281015244493458,12400.0
145.0,1.3584658646295567,12500.0
129.0,0.6031922008988932,12600.0
140.0,0.5207419990180723,12700.0
120.0,0.2267948258952024,12800.0
142.0,0.10166733579882126,1396.7121188361698
